data;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15
12/05/2017;1;3;4;7;8;9;10;11;12;13;15;18;19;22;24
10/05/2017;1;2;3;6;7;8;9;13;14;15;17;18;19;22;24
08/05/2017;1;3;7;8;9;10;11;12;14;17;19;21;22;23;24
05/05/2017;1;2;3;4;5;8;10;11;13;14;17;19;21;23;24
03/05/2017;3;4;5;8;9;10;13;14;17;18;19;20;21;22;24
28/04/2017;1;2;3;6;7;11;14;16;17;18;19;20;22;24;25
26/04/2017;1;4;5;7;8;11;12;14;17;18;19;21;23;24;25
24/04/2017;1;2;3;7;12;15;16;17;18;20;21;22;23;24;25
22/04/2017;1;2;3;4;5;7;11;12;13;15;17;18;20;22;24
19/04/2017;1;6;7;8;9;10;11;13;16;17;18;21;22;24;25
17/04/2017;1;2;3;5;7;10;11;12;13;15;17;18;19;20;22
15/04/2017;1;2;3;4;5;7;8;12;13;14;15;18;19;23;24
12/04/2017;4;5;7;8;10;11;14;15;16;17;18;21;23;24;25
10/04/2017;1;2;5;7;11;12;13;14;15;16;17;18;19;22;23
07/04/2017;2;3;6;7;9;10;11;12;13;15;17;19;20;23;25
05/04/2017;1;2;3;4;5;8;10;12;13;14;18;22;23;24;25
03/04/2017;1;2;3;4;9;10;11;12;13;15;17;19;20;22;25
31/03/2017;2;5;8;10;11;13;14;15;16;19;20;21;23;24;25
29/03/2017;2;3;4;5;7;8;10;12;15;16;17;18;19;24;25
27/03/2017;2;4;5;6;7;9;11;13;14;19;20;22;23;24;25
24/03/2017;1;3;4;5;7;8;9;11;13;14;15;18;19;20;22
22/03/2017;2;4;7;8;9;10;12;13;14;15;19;20;22;23;25
20/03/2017;1;4;5;6;10;11;12;13;16;19;20;21;23;24;25
17/03/2017;1;2;3;4;5;6;10;11;12;15;16;19;21;22;25
15/03/2017;2;4;5;8;9;10;12;14;18;19;20;21;22;23;25
13/03/2017;1;2;3;5;8;9;11;13;15;17;18;19;23;24;25
10/03/2017;1;2;3;4;6;7;9;10;12;17;18;19;21;22;25
08/03/2017;3;4;5;6;7;9;11;13;14;15;17;20;21;22;23
06/03/2017;1;2;4;5;7;8;9;10;11;12;14;15;19;23;24
03/03/2017;2;3;5;7;8;9;11;17;18;19;20;21;23;24;25
01/03/2017;1;6;7;10;11;12;13;15;16;17;19;20;21;22;25
24/02/2017;2;3;5;6;9;11;13;14;15;16;17;18;20;22;23
22/02/2017;2;5;6;7;10;11;12;15;16;17;18;19;21;24;25
20/02/2017;1;2;3;4;5;6;7;10;12;15;17;18;21;22;23
17/02/2017;2;4;5;6;7;9;10;12;13;14;16;19;21;22;25
15/02/2017;1;2;3;5;6;9;10;12;13;15;18;20;21;24;25
13/02/2017;1;2;5;7;8;10;11;13;14;15;18;19;20;21;25
10/02/2017;1;4;5;7;8;9;10;12;14;16;20;22;23;24;25
08/02/2017;2;3;4;5;7;8;10;12;13;14;18;21;22;23;24
06/02/2017;1;2;4;6;7;8;10;11;13;15;18;20;21;22;24
03/02/2017;2;3;7;8;11;12;13;14;15;18;20;21;22;23;24
01/02/2017;1;2;3;5;6;7;8;9;11;13;16;17;18;19;20
30/01/2017;2;3;5;6;8;11;12;13;14;18;19;20;21;23;24
27/01/2017;1;4;5;6;9;10;11;12;19;20;21;22;23;24;25
25/01/2017;2;3;4;6;10;11;12;14;19;20;21;22;23;24;25
23/01/2017;2;5;7;8;9;10;12;14;16;19;20;21;22;23;24
20/01/2017;1;4;9;10;11;12;13;14;15;16;17;18;22;23;24
18/01/2017;3;4;6;7;10;11;13;14;15;17;19;20;22;23;24
16/01/2017;1;3;4;5;7;9;12;13;14;16;17;20;21;24;25
13/01/2017;2;4;5;6;9;10;11;15;17;18;19;21;23;24;25
11/01/2017;1;3;5;7;11;14;15;16;17;18;19;20;21;24;25
09/01/2017;1;4;6;9;10;12;13;14;16;17;18;19;20;24;25
06/01/2017;1;2;3;5;7;9;11;14;17;18;19;20;22;23;24
04/01/2017;1;2;3;4;7;8;9;10;11;13;14;15;18;23;24
02/01/2017;1;2;6;7;8;9;12;13;14;15;19;20;21;24;25
30/12/2016;2;5;7;8;14;15;16;17;18;19;20;21;22;23;25
28/12/2016;1;3;4;7;10;12;13;14;18;19;20;21;22;23;25
26/12/2016;1;2;5;8;9;10;13;14;15;16;19;21;23;24;25
23/12/2016;2;5;7;8;10;11;13;14;15;17;20;21;23;24;25
21/12/2016;1;2;3;5;10;12;13;14;15;19;20;21;23;24;25
19/12/2016;1;2;4;5;8;9;10;13;14;16;17;19;20;22;24
16/12/2016;1;3;4;5;6;7;8;9;11;15;16;20;22;23;24
14/12/2016;1;3;4;5;6;8;12;13;16;18;19;21;22;23;24
12/12/2016;1;3;4;5;8;11;12;13;17;18;19;21;22;24;25
09/12/2016;1;4;6;7;8;12;13;16;17;20;21;22;23;24;25
07/12/2016;1;4;5;6;8;10;13;15;16;17;18;20;22;23;25
05/12/2016;1;2;4;5;6;9;10;11;14;15;17;18;20;21;24
02/12/2016;1;2;3;5;7;8;9;10;11;12;14;15;16;17;24
30/11/2016;1;2;3;4;7;9;11;12;13;15;16;17;19;20;21
28/11/2016;1;3;4;5;6;7;9;10;11;13;16;19;22;23;25
25/11/2016;2;3;8;10;12;13;14;16;17;18;20;21;22;24;25
23/11/2016;1;2;3;5;11;12;13;14;15;16;17;18;19;22;24
21/11/2016;1;4;7;8;9;10;11;12;14;15;17;20;21;22;24
18/11/2016;2;4;5;6;7;8;9;11;13;14;17;19;20;23;25
16/11/2016;1;2;3;5;6;8;11;12;15;17;18;19;22;23;24
14/11/2016;1;2;3;4;5;6;9;10;12;16;17;19;20;21;23
11/11/2016;3;4;5;6;7;9;10;12;13;15;18;19;22;23;24
09/11/2016;3;6;7;9;10;12;14;15;16;18;20;22;23;24;25
07/11/2016;1;3;4;5;10;11;12;16;17;18;20;21;23;24;25
04/11/2016;1;2;7;8;9;10;12;14;15;16;17;19;20;23;25
31/10/2016;1;3;4;5;7;8;9;13;15;16;20;21;22;23;25
28/10/2016;5;7;8;9;10;12;13;14;15;16;18;19;20;21;25
26/10/2016;2;3;4;5;6;8;9;13;17;18;19;20;21;22;25
24/10/2016;1;2;7;10;11;12;14;15;16;17;18;19;20;22;25
21/10/2016;2;3;4;7;8;10;12;14;15;16;18;22;23;24;25
19/10/2016;1;3;4;5;8;9;11;12;13;14;16;19;20;21;25
17/10/2016;2;4;5;6;8;9;10;11;13;17;18;20;21;23;25
14/10/2016;1;2;4;5;7;8;11;12;13;14;15;16;19;22;23
10/10/2016;1;4;5;7;10;11;13;14;15;16;17;19;22;23;24
07/10/2016;3;5;6;7;8;9;11;12;14;17;18;19;20;23;24
05/10/2016;1;4;6;7;8;10;13;14;15;16;17;20;22;23;25
03/10/2016;2;3;6;7;11;12;15;16;17;18;19;20;21;23;24
30/09/2016;2;4;6;9;10;11;13;14;15;17;18;20;21;22;23
28/09/2016;1;2;3;4;6;7;9;11;13;14;15;18;19;22;23
26/09/2016;3;4;5;7;8;9;10;12;14;15;17;18;19;20;24
23/09/2016;2;4;5;6;10;12;13;15;17;18;19;22;23;24;25
21/09/2016;2;3;4;5;7;9;10;11;13;14;16;17;20;21;23
19/09/2016;2;3;4;5;6;7;8;9;10;13;16;17;18;21;25
16/09/2016;5;6;7;9;11;13;15;16;18;19;21;22;23;24;25
14/09/2016;1;5;6;7;8;9;10;12;13;14;15;16;17;21;23
12/09/2016;2;3;4;5;6;7;9;10;14;15;16;17;20;21;23
09/09/2016;1;2;4;6;7;8;11;12;14;16;17;19;22;24;25
06/09/2016;1;3;5;8;10;11;12;13;14;19;21;22;23;24;25
29/08/2016;1;2;4;5;6;7;10;12;13;20;21;22;23;24;25
26/08/2016;2;3;4;5;6;9;11;13;15;19;20;21;22;24;25
24/08/2016;2;3;4;7;9;10;11;14;15;16;18;19;20;23;24
22/08/2016;1;2;3;4;8;10;11;13;15;16;18;19;21;22;25
19/08/2016;3;4;5;8;9;10;11;12;13;15;16;17;21;23;25
17/08/2016;2;3;4;5;8;9;11;12;14;15;16;19;20;21;23
15/08/2016;1;3;4;5;6;7;8;14;15;18;19;21;22;24;25
12/08/2016;1;2;3;5;6;9;10;12;16;19;21;22;23;24;25
10/08/2016;4;5;6;8;9;12;13;14;15;17;19;21;22;24;25
08/08/2016;1;4;5;6;7;8;11;14;15;16;19;20;21;24;25
05/08/2016;1;3;4;5;6;8;9;11;12;13;14;18;21;22;25
03/08/2016;3;5;6;7;10;12;13;17;18;19;20;22;23;24;25
01/08/2016;5;6;7;8;11;12;13;14;16;17;18;19;22;23;25
29/07/2016;3;4;5;6;9;10;11;14;15;16;18;19;21;22;23
27/07/2016;3;4;5;7;9;10;11;12;13;14;17;18;20;22;23
25/07/2016;1;2;3;4;8;9;14;15;16;17;18;20;21;22;25
22/07/2016;1;3;5;6;10;11;12;15;16;17;19;20;21;24;25
20/07/2016;3;5;6;7;8;11;13;14;15;16;17;18;20;21;23
18/07/2016;1;2;4;5;6;8;10;12;14;15;16;17;18;20;21
15/07/2016;1;3;5;7;8;10;11;12;15;18;19;20;21;23;25
13/07/2016;1;3;4;5;6;7;9;11;12;13;14;15;16;18;24
11/07/2016;1;2;3;4;7;9;13;16;17;18;19;21;22;24;25
08/07/2016;4;5;8;9;10;11;12;13;14;15;17;18;19;20;23
06/07/2016;3;4;6;8;9;11;12;13;15;18;19;20;22;24;25
04/07/2016;2;6;7;8;9;13;14;15;16;17;20;21;22;24;25
01/07/2016;1;6;10;12;13;14;15;16;17;18;19;20;21;22;24
01/07/2016;1;6;10;12;13;14;15;16;17;18;19;20;21;22;24
29/06/2016;1;4;6;8;9;10;12;13;14;16;17;18;19;21;25
27/06/2016;3;4;5;6;8;11;12;14;15;16;17;21;22;24;25
24/06/2016;1;2;4;5;7;8;9;10;12;14;15;17;18;21;22
22/06/2016;1;2;3;6;8;10;12;13;17;19;20;21;23;24;25
20/06/2016;1;5;6;8;9;10;12;13;15;17;19;20;21;22;25
17/06/2016;1;3;4;5;6;12;13;14;15;16;18;19;20;22;24
15/06/2016;1;5;6;9;10;11;14;15;16;18;20;22;23;24;25
13/06/2016;2;3;4;5;6;9;10;14;15;16;19;20;21;23;25
10/06/2016;1;2;3;4;5;6;7;8;12;17;18;20;21;23;24
08/06/2016;1;2;3;5;7;9;10;13;15;16;17;18;21;23;25
06/06/2016;3;4;5;7;13;15;17;18;19;20;21;22;23;24;25
03/06/2016;2;4;5;7;8;11;13;14;17;18;20;21;22;24;25
01/06/2016;3;4;5;9;10;11;12;13;14;16;17;18;21;22;24
30/05/2016;5;7;8;10;11;12;14;16;18;19;20;22;23;24;25
27/05/2016;2;3;4;5;6;7;9;14;15;16;17;18;20;23;24
25/05/2016;4;8;9;10;11;12;13;14;15;16;17;21;22;24;25
23/05/2016;2;3;6;9;10;12;14;15;19;20;21;22;23;24;25
20/05/2016;1;6;9;10;11;12;13;15;16;17;18;20;22;24;25
18/05/2016;5;7;9;10;12;13;14;15;16;17;19;20;21;22;23
16/05/2016;1;3;4;6;9;10;11;12;13;16;21;22;23;24;25
13/05/2016;1;4;5;11;12;13;14;15;16;17;18;19;20;23;25
11/05/2016;1;2;3;4;5;6;8;10;11;12;14;18;20;23;24
09/05/2016;3;5;7;8;9;11;13;14;15;16;17;18;20;21;23
06/05/2016;1;2;3;4;6;8;9;13;15;17;18;19;20;22;23
04/05/2016;3;7;8;9;10;11;12;13;15;17;18;20;21;22;23
02/05/2016;3;4;6;8;9;10;11;12;13;14;15;16;17;19;20
29/04/2016;1;2;3;4;6;7;8;11;15;16;18;20;21;22;24
27/04/2016;1;2;3;5;7;9;11;12;13;14;15;18;20;21;24
25/04/2016;3;5;7;8;9;10;11;12;14;18;21;22;23;24;25
22/04/2016;6;8;10;11;12;13;14;15;16;19;20;21;23;24;25
20/04/2016;2;4;6;7;10;11;13;17;19;20;21;22;23;24;25
18/04/2016;1;5;6;8;9;11;12;13;14;16;18;19;20;21;23
15/04/2016;2;3;4;5;6;7;8;12;14;16;18;19;21;24;25
13/04/2016;1;2;6;7;8;9;10;14;15;18;20;21;22;24;25
11/04/2016;1;3;5;6;7;8;10;12;13;14;17;18;20;23;24
08/04/2016;2;3;5;7;8;10;11;14;15;18;19;20;21;23;25
06/04/2016;1;3;7;8;9;10;11;14;15;17;19;21;22;24;25
04/04/2016;2;4;6;7;8;10;11;12;13;17;18;21;23;24;25
01/04/2016;2;4;5;9;10;11;13;14;15;16;17;19;21;23;24
30/03/2016;1;2;3;5;9;10;11;12;13;15;20;21;23;24;25
28/03/2016;1;3;4;8;9;10;13;14;15;16;17;20;21;23;24
28/03/2016;1;3;4;8;9;10;13;14;15;16;17;20;21;23;24
26/03/2016;1;2;4;5;7;9;10;12;13;14;16;17;18;19;22
23/03/2016;2;3;4;5;6;7;8;11;13;14;16;20;21;23;24
21/03/2016;1;2;3;4;6;7;10;11;12;13;14;15;16;17;19
18/03/2016;1;3;5;6;8;9;10;12;13;15;16;19;21;23;25
16/03/2016;6;8;9;10;11;12;13;14;15;17;18;19;20;22;24
14/03/2016;1;3;4;6;7;9;10;11;13;16;17;18;23;24;25
11/03/2016;3;4;6;7;9;10;11;13;15;16;17;18;19;21;22
09/03/2016;3;4;5;7;8;9;10;11;12;14;17;18;20;22;24
07/03/2016;1;4;5;6;8;11;12;13;14;15;16;18;20;21;24
04/03/2016;1;2;3;5;6;7;10;11;14;15;16;18;23;24;25
02/03/2016;4;5;7;10;12;13;16;17;18;19;20;22;23;24;25
29/02/2016;2;3;4;5;7;10;11;13;15;16;18;22;23;24;25
26/02/2016;2;5;6;8;9;10;13;15;16;17;21;22;23;24;25
24/02/2016;1;3;4;5;7;10;13;14;16;17;18;20;22;23;25
22/02/2016;1;3;4;6;8;9;10;17;18;19;20;21;22;24;25
19/02/2016;2;3;5;6;7;9;10;14;15;16;18;19;20;21;25
17/02/2016;1;4;5;6;7;8;10;11;13;17;18;19;21;24;25
15/02/2016;1;4;5;6;9;10;11;13;14;17;19;20;21;22;23
12/02/2016;1;2;6;7;8;9;11;13;15;16;17;18;21;24;25
10/02/2016;2;3;4;6;7;9;10;11;13;14;18;19;20;23;24
05/02/2016;2;3;4;5;9;11;12;13;15;16;17;21;22;23;25
03/02/2016;3;5;6;8;9;10;11;13;14;15;17;19;22;23;25
01/02/2016;1;2;3;4;6;7;8;9;12;13;14;15;17;20;23
29/01/2016;1;3;5;7;8;9;10;11;14;16;20;22;23;24;25
27/01/2016;1;2;3;4;5;6;11;12;15;17;19;20;23;24;25
25/01/2016;1;2;3;4;5;8;10;11;12;14;16;18;19;23;25
22/01/2016;3;5;8;9;10;11;14;15;16;18;19;21;22;24;25
20/01/2016;1;4;8;10;11;13;15;16;17;20;21;22;23;24;25
18/01/2016;1;2;4;5;6;7;9;11;13;18;19;20;23;24;25
15/01/2016;2;3;5;6;8;10;11;12;14;15;17;18;20;23;25
13/01/2016;1;2;3;4;5;7;8;10;11;15;17;18;19;21;23
11/01/2016;2;4;5;6;8;10;12;13;14;16;18;19;20;24;25
08/01/2016;3;5;6;7;8;9;11;14;16;17;19;20;22;23;25
06/01/2016;3;4;6;8;9;10;12;13;14;15;16;18;20;21;23
04/01/2016;1;2;5;6;7;9;12;13;14;15;18;19;20;22;23
02/01/2016;2;3;4;5;6;7;8;11;12;13;15;17;20;23;25
30/12/2015;1;2;3;7;8;10;11;13;14;17;18;19;20;21;25
28/12/2015;1;5;8;9;10;11;13;14;15;16;18;19;20;22;23
26/12/2015;3;4;6;9;11;12;13;14;15;16;17;18;20;22;25
23/12/2015;1;2;3;4;6;7;9;10;14;16;17;19;22;24;25
21/12/2015;2;6;7;9;10;11;12;13;14;15;18;20;23;24;25
18/12/2015;1;3;5;7;8;11;13;17;18;19;20;21;22;23;25
16/12/2015;2;3;4;6;7;9;12;17;18;20;21;22;23;24;25
14/12/2015;1;2;5;6;7;8;9;10;11;12;16;17;18;19;22
11/12/2015;5;7;9;10;11;14;15;16;17;18;19;20;21;23;25
09/12/2015;3;6;9;10;11;12;13;14;15;17;18;19;23;24;25
07/12/2015;2;5;6;7;8;10;11;12;13;14;16;18;20;23;25
04/12/2015;1;2;7;8;9;10;11;12;13;15;17;18;20;22;24
02/12/2015;1;2;3;7;8;10;11;14;15;17;19;22;23;24;25
30/11/2015;1;6;7;8;10;11;12;13;15;16;18;19;20;21;24
27/11/2015;1;3;4;5;6;11;13;14;16;19;20;21;22;23;25
25/11/2015;1;2;5;7;8;11;13;15;16;17;18;20;22;24;25
23/11/2015;1;2;5;9;10;13;15;16;17;18;19;20;23;24;25
20/11/2015;3;4;5;6;9;11;13;17;18;19;21;22;23;24;25
18/11/2015;1;3;4;5;7;10;11;12;16;17;19;20;21;23;25
16/11/2015;1;2;6;7;10;11;12;15;16;17;18;20;22;24;25
13/11/2015;2;4;5;7;8;10;11;13;16;17;18;20;22;23;25
11/11/2015;2;6;7;8;9;10;11;12;13;15;16;17;18;22;23
09/11/2015;5;6;7;9;10;11;12;14;17;19;20;21;22;23;25
06/11/2015;1;3;5;6;8;9;12;13;15;19;21;22;23;24;25
04/11/2015;1;3;4;5;7;9;11;14;15;17;19;22;23;24;25
03/11/2015;1;3;4;7;8;9;11;12;13;14;16;18;19;21;23
30/10/2015;4;6;7;9;10;12;15;16;17;18;19;20;21;22;24
28/10/2015;1;2;3;4;6;9;10;12;13;15;17;18;21;22;25
26/10/2015;1;3;5;7;10;12;14;15;16;18;19;21;22;23;24
23/10/2015;3;6;7;8;10;11;13;14;15;16;17;18;20;23;25
21/10/2015;1;3;7;8;10;11;12;13;14;15;18;19;20;22;25
19/10/2015;1;3;5;6;8;11;12;13;14;15;18;19;20;22;24
16/10/2015;1;4;7;9;10;14;15;17;18;19;20;21;23;24;25
14/10/2015;1;2;4;6;8;9;11;12;13;14;17;18;23;24;25
13/10/2015;1;2;3;4;5;6;8;9;10;11;13;20;21;23;25
09/10/2015;1;4;5;7;8;11;13;14;16;17;18;20;21;22;23
07/10/2015;1;2;3;6;7;8;11;12;13;15;17;18;21;22;24
05/10/2015;2;3;5;6;7;9;11;12;13;15;16;17;18;22;25
02/10/2015;1;2;3;5;6;8;9;10;11;13;14;15;20;23;24
30/09/2015;1;2;3;4;7;11;13;14;15;16;19;22;23;24;25
28/09/2015;1;4;5;8;10;11;12;14;17;18;21;22;23;24;25
25/09/2015;3;4;5;8;9;10;11;12;13;16;18;20;22;23;25
23/09/2015;1;3;4;6;8;11;12;13;16;17;20;21;22;23;24
21/09/2015;1;4;5;7;10;12;15;16;17;18;19;20;21;22;25
18/09/2015;1;2;3;4;5;6;7;11;14;15;17;18;20;22;24
16/09/2015;2;5;8;9;10;13;14;16;17;18;19;20;22;23;25
14/09/2015;2;3;4;5;6;8;9;10;12;13;14;20;21;23;25
11/09/2015;1;2;5;6;8;10;11;12;13;14;16;19;20;22;25
09/09/2015;1;2;6;8;10;11;12;13;14;15;16;18;19;22;23
08/09/2015;1;2;4;6;7;9;10;13;14;16;18;20;21;23;25
28/08/2015;2;3;8;9;11;12;14;15;16;17;18;20;21;22;23
26/08/2015;1;2;3;5;6;7;11;15;16;18;20;22;23;24;25
24/08/2015;1;3;4;5;6;8;9;10;11;12;15;20;21;23;24
21/08/2015;2;6;7;8;9;10;14;15;16;17;19;20;21;23;25
19/08/2015;2;3;4;5;7;9;10;14;15;17;18;19;20;24;25
17/08/2015;3;4;5;6;9;12;13;14;15;18;19;20;22;24;25
14/08/2015;1;3;5;10;11;12;13;15;16;17;19;20;22;24;25
12/08/2015;2;3;7;8;9;11;15;16;17;18;19;20;23;24;25
10/08/2015;1;4;7;8;9;10;12;13;16;17;18;19;22;24;25
07/08/2015;2;3;4;5;6;8;9;11;15;16;17;18;19;21;25
05/08/2015;1;3;5;7;9;10;11;12;13;16;17;19;21;23;25
03/08/2015;1;2;4;5;6;8;12;13;14;15;16;17;22;24;25
31/07/2015;1;2;4;5;7;11;14;15;16;19;20;21;23;24;25
29/07/2015;1;4;5;8;9;10;11;12;13;15;17;20;22;24;25
27/07/2015;1;2;3;4;5;6;9;12;13;16;18;19;20;22;24
24/07/2015;5;6;8;9;10;11;12;13;14;15;16;18;20;22;24
22/07/2015;2;3;5;7;8;9;11;13;14;15;16;17;18;21;25
20/07/2015;3;5;6;7;8;9;10;12;13;14;18;21;22;24;25
17/07/2015;1;2;3;5;6;7;9;10;11;12;13;17;19;23;25
15/07/2015;1;2;3;4;6;9;10;11;12;13;15;17;18;20;24
13/07/2015;1;2;5;8;9;10;14;16;17;18;19;20;21;24;25
10/07/2015;1;4;5;9;10;13;14;15;16;17;18;19;22;23;25
08/07/2015;2;3;5;6;9;10;13;14;15;16;19;21;23;24;25
06/07/2015;1;3;4;5;7;8;12;13;15;16;18;20;21;22;25
03/07/2015;1;2;3;5;6;7;8;10;11;12;13;17;18;19;21
01/07/2015;1;2;3;5;6;7;8;13;14;17;19;20;22;24;25
29/06/2015;1;2;3;4;6;7;9;10;12;13;17;20;22;23;24
26/06/2015;1;2;7;8;9;10;11;12;13;14;17;19;21;22;25
24/06/2015;1;3;5;7;8;10;11;14;15;17;19;21;22;23;24
22/06/2015;2;3;5;7;11;13;14;15;17;18;20;21;23;24;25
19/06/2015;1;2;4;5;6;8;9;11;12;14;15;16;17;18;19
17/06/2015;2;6;7;8;9;10;13;14;16;17;18;20;21;22;23
15/06/2015;1;2;3;4;5;8;9;10;11;13;15;17;20;22;24
12/06/2015;2;3;4;6;9;10;12;14;15;18;19;21;22;23;24
10/06/2015;2;3;4;5;6;7;9;13;14;17;18;19;20;23;25
08/06/2015;2;3;4;5;6;8;9;10;14;16;19;20;22;23;25
05/06/2015;1;2;3;4;5;7;9;10;11;13;14;18;20;21;23
03/06/2015;1;3;6;7;8;9;10;11;12;13;17;19;20;24;25
01/06/2015;1;2;3;7;10;12;14;15;17;18;20;21;22;23;24
29/05/2015;3;7;9;11;12;13;14;15;16;17;18;20;21;22;24
27/05/2015;1;2;3;4;5;7;8;9;13;14;18;19;20;21;23
25/05/2015;2;3;5;6;7;8;9;10;14;17;18;20;23;24;25
22/05/2015;1;2;3;5;6;7;8;9;10;15;16;17;18;20;24
